filename,width,height,class,xmin,ymin,xmax,ymax
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,351,129,493,185
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,562,174,640,305
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,341,240,390,272
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,74,230,116,262
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,219,189,255,228
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,278,241,316,266
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,142,303,193,343
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,145,209,185,233
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,155,179,186,195
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,2,211,51,245
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,305,98,383,130
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,510,99,573,139
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,297,197,340,220
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,380,51,484,94
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,376,94,436,112
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,444,103,480,126
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,294,168,328,184
pic-220-_jpg.rf.50845450b158301ab47748beb98fcf79.jpg,640,640,Pothole,153,396,312,482
pic-220-_jpg.rf.50845450b158301ab47748beb98fcf79.jpg,640,640,Pothole,264,361,367,396
pic-220-_jpg.rf.50845450b158301ab47748beb98fcf79.jpg,640,640,Pothole,325,315,411,348
pic-220-_jpg.rf.50845450b158301ab47748beb98fcf79.jpg,640,640,Pothole,97,317,175,343
pic-286-_jpg.rf.51113a90d61bab00d4fe0edcd5e45d9b.jpg,640,640,Pothole,319,355,607,512
pic-103-_jpg.rf.4fa35472ae606aca56d49966dc91b5b6.jpg,640,640,Pothole,242,291,454,411
pic-211-_jpg.rf.4f06bc1e4c4ca8189e8136ed45695acc.jpg,640,640,Pothole,399,625,473,640
pic-211-_jpg.rf.4f06bc1e4c4ca8189e8136ed45695acc.jpg,640,640,Pothole,317,476,410,533
pic-211-_jpg.rf.4f06bc1e4c4ca8189e8136ed45695acc.jpg,640,640,Pothole,390,414,547,476
pic-211-_jpg.rf.4f06bc1e4c4ca8189e8136ed45695acc.jpg,640,640,Pothole,458,393,576,434
pic-211-_jpg.rf.4f06bc1e4c4ca8189e8136ed45695acc.jpg,640,640,Pothole,240,316,376,367
pic-211-_jpg.rf.4f06bc1e4c4ca8189e8136ed45695acc.jpg,640,640,Pothole,141,271,219,298
pic-211-_jpg.rf.4f06bc1e4c4ca8189e8136ed45695acc.jpg,640,640,Pothole,341,248,394,274
pic-26-_jpg.rf.50fba6db0c31398bb0ad36b22f1cf88f.jpg,640,640,Pothole,73,124,595,367
pic-30-_jpg.rf.50f47f18cb6f3fb3650fe72d391d9187.jpg,640,640,Pothole,165,328,195,349
pic-30-_jpg.rf.50f47f18cb6f3fb3650fe72d391d9187.jpg,640,640,Pothole,376,262,420,291
pic-30-_jpg.rf.50f47f18cb6f3fb3650fe72d391d9187.jpg,640,640,Pothole,251,215,288,232
pic-293-_jpg.rf.521af54aebbf6c4a9777b1a21b2aa1a6.jpg,640,640,Pothole,4,73,640,493
pic-29-_jpg.rf.5220d64d0af700ca8a131e4a7015591a.jpg,640,640,Pothole,191,524,418,618
pic-29-_jpg.rf.5220d64d0af700ca8a131e4a7015591a.jpg,640,640,Pothole,111,379,234,417
pic-29-_jpg.rf.5220d64d0af700ca8a131e4a7015591a.jpg,640,640,Pothole,337,346,442,376
pic-29-_jpg.rf.5220d64d0af700ca8a131e4a7015591a.jpg,640,640,Pothole,277,285,405,305
pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg,640,640,Pothole,216,477,341,591
pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg,640,640,Pothole,232,272,348,338
pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg,640,640,Pothole,574,465,627,522
pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg,640,640,Pothole,380,239,440,269
pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg,640,640,Pothole,192,217,282,251
pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg,640,640,Pothole,265,195,356,230
pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg,640,640,Pothole,198,172,264,191
pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg,640,640,Pothole,248,153,297,173
pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg,640,640,Pothole,340,179,379,198
pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg,640,640,Pothole,384,210,433,232
pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg,640,640,Pothole,418,188,459,211
pic-134-_jpg.rf.517c7c3c07571b10697a58b567940b58.jpg,640,640,Pothole,2,167,640,497
pic-127-_jpg.rf.513297c58b670dfbcee0c02f22a76c9f.jpg,640,640,Pothole,75,492,195,550
pic-108-_jpg.rf.539074c8d5134b846ed4b34e66362766.jpg,640,640,Pothole,345,221,393,299
pic-108-_jpg.rf.539074c8d5134b846ed4b34e66362766.jpg,640,640,Pothole,272,340,344,378
pic-108-_jpg.rf.539074c8d5134b846ed4b34e66362766.jpg,640,640,Pothole,407,116,524,584
pic-108-_jpg.rf.539074c8d5134b846ed4b34e66362766.jpg,640,640,Pothole,302,162,355,214
pic-108-_jpg.rf.539074c8d5134b846ed4b34e66362766.jpg,640,640,Pothole,359,121,393,151
pic-108-_jpg.rf.539074c8d5134b846ed4b34e66362766.jpg,640,640,Pothole,323,83,350,112
pic-15-_jpg.rf.5331a19ad3f6b2b37894ae4f0072cea0.jpg,640,640,Pothole,500,260,638,310
pic-15-_jpg.rf.5331a19ad3f6b2b37894ae4f0072cea0.jpg,640,640,Pothole,11,157,214,207
pic-15-_jpg.rf.5331a19ad3f6b2b37894ae4f0072cea0.jpg,640,640,Pothole,37,106,299,157
pic-15-_jpg.rf.5331a19ad3f6b2b37894ae4f0072cea0.jpg,640,640,Pothole,193,180,415,213
pic-15-_jpg.rf.5331a19ad3f6b2b37894ae4f0072cea0.jpg,640,640,Pothole,306,126,403,150
pic-190-_jpg.rf.531db54959dd774f8f60dee6d86da08e.jpg,640,640,Pothole,175,457,375,531
pic-190-_jpg.rf.531db54959dd774f8f60dee6d86da08e.jpg,640,640,Pothole,406,410,467,446
pic-190-_jpg.rf.531db54959dd774f8f60dee6d86da08e.jpg,640,640,Pothole,474,367,548,401
pic-190-_jpg.rf.531db54959dd774f8f60dee6d86da08e.jpg,640,640,Pothole,334,337,409,369
pic-190-_jpg.rf.531db54959dd774f8f60dee6d86da08e.jpg,640,640,Pothole,171,345,248,382
pic-190-_jpg.rf.531db54959dd774f8f60dee6d86da08e.jpg,640,640,Pothole,567,318,634,343
pic-78-_jpg.rf.51b8d15858f724437e1ce83b1f7a76a0.jpg,640,640,Pothole,113,202,606,555
pic-180-_jpg.rf.544e62b6d885e8e5cc375189b6c13233.jpg,640,640,Pothole,119,568,459,639
pic-180-_jpg.rf.544e62b6d885e8e5cc375189b6c13233.jpg,640,640,Pothole,223,493,330,569
pic-180-_jpg.rf.544e62b6d885e8e5cc375189b6c13233.jpg,640,640,Pothole,244,441,331,482
pic-180-_jpg.rf.544e62b6d885e8e5cc375189b6c13233.jpg,640,640,Pothole,278,396,374,441
pic-180-_jpg.rf.544e62b6d885e8e5cc375189b6c13233.jpg,640,640,Pothole,185,413,253,446
pic-180-_jpg.rf.544e62b6d885e8e5cc375189b6c13233.jpg,640,640,Pothole,260,358,345,388
pic-180-_jpg.rf.544e62b6d885e8e5cc375189b6c13233.jpg,640,640,Pothole,407,402,497,473
pic-180-_jpg.rf.544e62b6d885e8e5cc375189b6c13233.jpg,640,640,Pothole,564,483,640,565
pic-284-_jpg.rf.56d84fad76218d5963847d758616e653.jpg,640,640,Pothole,75,54,587,577
pic-246-_jpg.rf.554ed8a1140e2e47539b5825358f3491.jpg,640,640,Pothole,357,479,434,526
pic-246-_jpg.rf.554ed8a1140e2e47539b5825358f3491.jpg,640,640,Pothole,405,579,482,632
pic-246-_jpg.rf.554ed8a1140e2e47539b5825358f3491.jpg,640,640,Pothole,390,368,621,517
pic-246-_jpg.rf.554ed8a1140e2e47539b5825358f3491.jpg,640,640,Pothole,238,486,290,549
pic-265-_jpg.rf.55be0618279efba17a40682b25ec9fab.jpg,640,640,Pothole,283,478,443,632
pic-265-_jpg.rf.55be0618279efba17a40682b25ec9fab.jpg,640,640,Pothole,291,376,374,452
pic-265-_jpg.rf.55be0618279efba17a40682b25ec9fab.jpg,640,640,Pothole,150,382,209,432
pic-265-_jpg.rf.55be0618279efba17a40682b25ec9fab.jpg,640,640,Pothole,23,442,104,507
pic-265-_jpg.rf.55be0618279efba17a40682b25ec9fab.jpg,640,640,Pothole,242,305,327,343
pic-265-_jpg.rf.55be0618279efba17a40682b25ec9fab.jpg,640,640,Pothole,233,244,306,280
pic-265-_jpg.rf.55be0618279efba17a40682b25ec9fab.jpg,640,640,Pothole,125,285,182,323
pic-265-_jpg.rf.55be0618279efba17a40682b25ec9fab.jpg,640,640,Pothole,160,225,249,259
pic-265-_jpg.rf.55be0618279efba17a40682b25ec9fab.jpg,640,640,Pothole,86,268,159,323
pic-265-_jpg.rf.55be0618279efba17a40682b25ec9fab.jpg,640,640,Pothole,205,206,269,226
pic-53-_jpg.rf.540025fd1af3f0c105d5a5f489e307da.jpg,640,640,Pothole,7,62,462,626
pic-220-_jpg.rf.577cbbb4c72285178adaa8c046e4f59d.jpg,640,640,Pothole,291,407,461,504
pic-220-_jpg.rf.577cbbb4c72285178adaa8c046e4f59d.jpg,640,640,Pothole,233,368,348,403
pic-220-_jpg.rf.577cbbb4c72285178adaa8c046e4f59d.jpg,640,640,Pothole,189,313,286,347
pic-220-_jpg.rf.577cbbb4c72285178adaa8c046e4f59d.jpg,640,640,Pothole,450,329,536,356
pic-130-_jpg.rf.573aa03e77804ed419f1fd0a190ba13a.jpg,640,640,Pothole,305,523,524,632
pic-112-_jpg.rf.565a4282cf6d23cbb37f3ee73567ec2b.jpg,640,640,Pothole,33,154,318,278
pic-112-_jpg.rf.565a4282cf6d23cbb37f3ee73567ec2b.jpg,640,640,Pothole,301,232,639,339
pic-29-_jpg.rf.56803c885d93883808e18e5177fb7bfc.jpg,640,640,Pothole,179,581,396,640
pic-29-_jpg.rf.56803c885d93883808e18e5177fb7bfc.jpg,640,640,Pothole,392,434,529,481
pic-29-_jpg.rf.56803c885d93883808e18e5177fb7bfc.jpg,640,640,Pothole,161,377,279,414
pic-29-_jpg.rf.56803c885d93883808e18e5177fb7bfc.jpg,640,640,Pothole,206,312,349,333
pic-207-_jpg.rf.b4c0b6220ddb190aee07dfd59ffd4277.jpg,640,640,Pothole,206,158,332,263
pic-207-_jpg.rf.b4c0b6220ddb190aee07dfd59ffd4277.jpg,640,640,Pothole,398,206,494,277
pic-301-_jpg.rf.b5aea8cb48e0a04950551fd41e277ea6.jpg,640,640,Pothole,100,132,521,506
pic-248-_jpg.rf.b57094138ac0e7270328a9956b2f616e.jpg,640,640,Pothole,73,260,440,553
pic-158-_jpg.rf.bb32e2985b2c29e77029a0452ab20bac.jpg,640,640,Pothole,521,504,634,581
pic-158-_jpg.rf.bb32e2985b2c29e77029a0452ab20bac.jpg,640,640,Pothole,390,498,445,530
pic-98-_jpg.rf.b2a2cf125087b692dbc9ea11ae97ddd4.jpg,640,640,Pothole,127,301,390,353
pic-289-_jpg.rf.b0bf8384c5c25bbefa58c5f1e0893b5d.jpg,640,640,Pothole,109,342,586,640
pic-289-_jpg.rf.b0bf8384c5c25bbefa58c5f1e0893b5d.jpg,640,640,Pothole,197,71,395,272
pic-289-_jpg.rf.b0bf8384c5c25bbefa58c5f1e0893b5d.jpg,640,640,Pothole,559,102,635,215
pic-264-_jpg.rf.b1224cd0b28b41a38580f8f73315e5be.jpg,640,640,Pothole,92,111,424,408
pic-8-_jpg.rf.b4762871ab415292cd35f6ee6e2059a5.jpg,640,640,Pothole,155,115,444,399
pic-13-_jpg.rf.b5e4ccd6fb004ba11f36c902116a6dfa.jpg,640,640,Pothole,73,320,622,640
pic-94-_jpg.rf.ba3925642e2ccb4869665efacd0c7649.jpg,640,640,Pothole,167,275,393,422
pic-109-_jpg.rf.b84c3f664bd7ae818c9af8fb6bc95a9c.jpg,640,640,Pothole,104,241,459,606
pic-2-_jpg.rf.bb6da014663463596e9cdcb39bfa3d40.jpg,640,640,Pothole,247,439,436,563
pic-2-_jpg.rf.bb6da014663463596e9cdcb39bfa3d40.jpg,640,640,Pothole,180,343,361,427
pic-2-_jpg.rf.bb6da014663463596e9cdcb39bfa3d40.jpg,640,640,Pothole,198,268,326,346
pic-2-_jpg.rf.bb6da014663463596e9cdcb39bfa3d40.jpg,640,640,Pothole,356,144,466,173
pic-2-_jpg.rf.bb6da014663463596e9cdcb39bfa3d40.jpg,640,640,Pothole,430,2,524,21
pic-237-_jpg.rf.b4c9d0f7d582f53d9355532af217097e.jpg,640,640,Pothole,23,123,510,556
pic-47-_jpg.rf.b5c407806790722e3104e1521d054f67.jpg,640,640,Pothole,175,291,479,544
pic-47-_jpg.rf.b5c407806790722e3104e1521d054f67.jpg,640,640,Pothole,304,110,370,134
pic-46-_jpg.rf.b885bd57535b8adc199e02edae6a24e9.jpg,640,640,Pothole,207,218,423,419
pic-113-_jpg.rf.b8d031ce65af24e0b5e80cab8723335b.jpg,640,640,Pothole,284,408,591,531
pic-208-_jpg.rf.b11d7439f1c22388eac3f6705cb9e9e4.jpg,640,640,Pothole,217,207,467,399
pic-208-_jpg.rf.b11d7439f1c22388eac3f6705cb9e9e4.jpg,640,640,Pothole,525,444,606,517
pic-208-_jpg.rf.b11d7439f1c22388eac3f6705cb9e9e4.jpg,640,640,Pothole,90,178,213,266
pic-79-_jpg.rf.b8083f42dac8ce2a5d303479dc967792.jpg,640,640,Pothole,0,178,369,478
pic-260-_jpg.rf.b88fd61a801b35b27593f7fcbfed4f1b.jpg,640,640,Pothole,204,373,458,609
pic-260-_jpg.rf.b88fd61a801b35b27593f7fcbfed4f1b.jpg,640,640,Pothole,232,183,413,292
pic-226-_jpg.rf.b4fc5446d26d4211eece93e58f12ae73.jpg,640,640,Pothole,5,254,174,475
pic-226-_jpg.rf.b4fc5446d26d4211eece93e58f12ae73.jpg,640,640,Pothole,38,23,247,143
pic-226-_jpg.rf.b4fc5446d26d4211eece93e58f12ae73.jpg,640,640,Pothole,24,136,112,168
pic-226-_jpg.rf.b4fc5446d26d4211eece93e58f12ae73.jpg,640,640,Pothole,75,181,106,207
pic-226-_jpg.rf.b4fc5446d26d4211eece93e58f12ae73.jpg,640,640,Pothole,313,319,419,381
pic-226-_jpg.rf.b4fc5446d26d4211eece93e58f12ae73.jpg,640,640,Pothole,383,326,640,640
pic-226-_jpg.rf.b4fc5446d26d4211eece93e58f12ae73.jpg,640,640,Pothole,361,199,459,271
pic-302-_jpg.rf.b78c512c8993fd44bdb300776d9dc3f4.jpg,640,640,Pothole,259,267,418,392
pic-172-_jpg.rf.b732ca94d029e82283eed3228fae8625.jpg,640,640,Pothole,167,313,334,364
pic-172-_jpg.rf.b732ca94d029e82283eed3228fae8625.jpg,640,640,Pothole,292,269,390,311
pic-172-_jpg.rf.b732ca94d029e82283eed3228fae8625.jpg,640,640,Pothole,473,385,619,465
pic-155-_jpg.rf.ba6a2e4e1abc6f5aa893e46932e4df4f.jpg,640,640,Pothole,102,419,481,624
pic-155-_jpg.rf.ba6a2e4e1abc6f5aa893e46932e4df4f.jpg,640,640,Pothole,153,232,410,338
pic-299-_jpg.rf.b9479d0a39352215db193b6877e389ff.jpg,640,640,Pothole,42,218,451,567
pic-224-_jpg.rf.bc36d7a2ab5872952f3237e3cb9a0b06.jpg,640,640,Pothole,226,286,382,411
pic-234-_jpg.rf.bc29e6e5e745094cb40ab4d9023e2ad3.jpg,640,640,Pothole,188,501,357,596
pic-234-_jpg.rf.bc29e6e5e745094cb40ab4d9023e2ad3.jpg,640,640,Pothole,9,477,114,565
pic-21-_jpg.rf.b341c07e4c85101f52a39109ebb299b0.jpg,640,640,Pothole,160,520,400,633
pic-21-_jpg.rf.b341c07e4c85101f52a39109ebb299b0.jpg,640,640,Pothole,193,432,303,507
pic-21-_jpg.rf.b341c07e4c85101f52a39109ebb299b0.jpg,640,640,Pothole,319,396,362,425
pic-51-_jpg.rf.bc4a2c2beca4c0a398dbc10fc7efc934.jpg,640,640,Pothole,87,340,431,639
pic-51-_jpg.rf.bc4a2c2beca4c0a398dbc10fc7efc934.jpg,640,640,Pothole,349,182,502,274
pic-51-_jpg.rf.bc4a2c2beca4c0a398dbc10fc7efc934.jpg,640,640,Pothole,113,181,171,212
pic-51-_jpg.rf.bc4a2c2beca4c0a398dbc10fc7efc934.jpg,640,640,Pothole,76,215,127,237
pic-102-_jpg.rf.bb6db5bdb59d1a6af15b0a0b565a3cdb.jpg,640,640,Pothole,64,112,420,398
pic-70-_jpg.rf.be12246c53c37bcff9d671a1052b23bb.jpg,640,640,Pothole,15,431,44,492
pic-70-_jpg.rf.be12246c53c37bcff9d671a1052b23bb.jpg,640,640,Pothole,0,291,15,337
pic-70-_jpg.rf.be12246c53c37bcff9d671a1052b23bb.jpg,640,640,Pothole,163,131,222,169
pic-70-_jpg.rf.be12246c53c37bcff9d671a1052b23bb.jpg,640,640,Pothole,384,104,434,146
pic-79-_jpg.rf.be47d8798d6f806389366b2c6e3a3dd1.jpg,640,640,Pothole,268,189,640,487
pic-224-_jpg.rf.bd5f146daa5ac308b6b501d1c6f1d33d.jpg,640,640,Pothole,244,304,389,411
pic-176-_jpg.rf.be38366f2703b44711a2e9486cc677d3.jpg,640,640,Pothole,23,283,638,640
pic-176-_jpg.rf.be38366f2703b44711a2e9486cc677d3.jpg,640,640,Pothole,348,159,469,195
pic-176-_jpg.rf.be38366f2703b44711a2e9486cc677d3.jpg,640,640,Pothole,206,206,329,229
pic-71-_jpg.rf.c09149434e1578a21379b1ec049c97e2.jpg,640,640,Pothole,88,550,308,640
pic-65-_jpg.rf.be4b7862a50c7fd0105a6a47ea0f48b9.jpg,640,640,Pothole,19,342,640,640
pic-227-_jpg.rf.bfb22269f25cce0b5e7ff3054f61734b.jpg,640,640,Pothole,14,460,176,640
pic-227-_jpg.rf.bfb22269f25cce0b5e7ff3054f61734b.jpg,640,640,Pothole,285,357,347,397
pic-227-_jpg.rf.bfb22269f25cce0b5e7ff3054f61734b.jpg,640,640,Pothole,338,312,386,340
pic-227-_jpg.rf.bfb22269f25cce0b5e7ff3054f61734b.jpg,640,640,Pothole,392,223,452,255
pic-227-_jpg.rf.bfb22269f25cce0b5e7ff3054f61734b.jpg,640,640,Pothole,446,183,493,198
pic-122-_jpg.rf.c136dab4f56b39061798109d2420b61f.jpg,640,640,Pothole,42,468,474,639
pic-122-_jpg.rf.c136dab4f56b39061798109d2420b61f.jpg,640,640,Pothole,408,313,547,418
pic-122-_jpg.rf.c136dab4f56b39061798109d2420b61f.jpg,640,640,Pothole,3,313,218,399
pic-122-_jpg.rf.c136dab4f56b39061798109d2420b61f.jpg,640,640,Pothole,233,241,286,271
pic-122-_jpg.rf.c136dab4f56b39061798109d2420b61f.jpg,640,640,Pothole,358,259,526,308
pic-122-_jpg.rf.c136dab4f56b39061798109d2420b61f.jpg,640,640,Pothole,539,260,640,358
pic-122-_jpg.rf.c136dab4f56b39061798109d2420b61f.jpg,640,640,Pothole,91,237,180,268
pic-283-_jpg.rf.c2b4badba5de7ededb5266fa40bff815.jpg,640,640,Pothole,147,63,565,559
pic-149-_jpg.rf.c349f70d3d136c391a0458b64dd56ebe.jpg,640,640,Pothole,0,0,635,638
pic-177-_jpg.rf.c2ece8aa91efbc0843296da9f0892b5b.jpg,640,640,Pothole,158,383,492,500
pic-177-_jpg.rf.c2ece8aa91efbc0843296da9f0892b5b.jpg,640,640,Pothole,478,290,592,343
pic-177-_jpg.rf.c2ece8aa91efbc0843296da9f0892b5b.jpg,640,640,Pothole,188,273,279,299
pic-268-_jpg.rf.c49fc76803dd19f43665c0ced1377750.jpg,640,640,Pothole,0,324,630,640
pic-179-_jpg.rf.c4a7f4f1cff2653d7d2fbc85d91bddca.jpg,640,640,Pothole,38,275,384,640
pic-39-_jpg.rf.c50896cfc9b1facb5cd4234bb9be07b6.jpg,640,640,Pothole,125,308,640,639
pic-285-_jpg.rf.c3f2aadaa48b640a80c3ab44e41ffb04.jpg,640,640,Pothole,0,458,601,640
pic-285-_jpg.rf.c3f2aadaa48b640a80c3ab44e41ffb04.jpg,640,640,Pothole,212,348,404,414
pic-46-_jpg.rf.c5a8cb20f04ee8a90e2295b8e74a9dd1.jpg,640,640,Pothole,203,218,409,410
pic-85-_jpg.rf.c5fc2aff67696bb00ec93f0e00d6b41d.jpg,640,640,Pothole,468,285,499,305
pic-85-_jpg.rf.c5fc2aff67696bb00ec93f0e00d6b41d.jpg,640,640,Pothole,219,258,267,286
pic-85-_jpg.rf.c5fc2aff67696bb00ec93f0e00d6b41d.jpg,640,640,Pothole,300,267,336,287
pic-85-_jpg.rf.c5fc2aff67696bb00ec93f0e00d6b41d.jpg,640,640,Pothole,351,184,387,199
pic-85-_jpg.rf.c5fc2aff67696bb00ec93f0e00d6b41d.jpg,640,640,Pothole,58,239,274,631
pic-126-_jpg.rf.c72b1826e8aaa63d8f1713c2957e93e5.jpg,640,640,Pothole,368,435,626,636
pic-126-_jpg.rf.c72b1826e8aaa63d8f1713c2957e93e5.jpg,640,640,Pothole,201,273,438,423
pic-126-_jpg.rf.c72b1826e8aaa63d8f1713c2957e93e5.jpg,640,640,Pothole,307,71,433,126
pic-24-_jpg.rf.c4aa15eeb12eb5d97a7d89fc47d7cca6.jpg,640,640,Pothole,68,312,169,349
pic-24-_jpg.rf.c4aa15eeb12eb5d97a7d89fc47d7cca6.jpg,640,640,Pothole,114,213,635,633
pic-110-_jpg.rf.c61b825409e38c7651bca32e1d9680b5.jpg,640,640,Pothole,151,294,470,438
pic-153-_jpg.rf.c2e6d6e3806754b1713a36a954367a60.jpg,640,640,Pothole,116,298,471,610
pic-153-_jpg.rf.c2e6d6e3806754b1713a36a954367a60.jpg,640,640,Pothole,12,115,238,216
pic-153-_jpg.rf.c2e6d6e3806754b1713a36a954367a60.jpg,640,640,Pothole,456,331,579,383
pic-86-_jpg.rf.c7c369033df047926786fd0bbc131cf5.jpg,640,640,Pothole,129,474,267,547
pic-44-_jpg.rf.c7dd071d0249ce1a01f71938c20eec2e.jpg,640,640,Pothole,226,191,442,411
pic-44-_jpg.rf.c7dd071d0249ce1a01f71938c20eec2e.jpg,640,640,Pothole,114,0,274,167
pic-234-_jpg.rf.c7c54a2bd8c106f1e8959e88238d0f3c.jpg,640,640,Pothole,306,468,466,568
pic-234-_jpg.rf.c7c54a2bd8c106f1e8959e88238d0f3c.jpg,640,640,Pothole,531,428,640,501
pic-121-_jpg.rf.ca379af880817bcbc914bac8fd00d7e6.jpg,640,640,Pothole,3,210,398,605
pic-110-_jpg.rf.c9150ba543315705a5bb08654144ccf9.jpg,640,640,Pothole,189,292,496,420
pic-241-_jpg.rf.c898c9588e06414254eb3a8101ade893.jpg,640,640,Pothole,28,169,610,486
pic-235-_jpg.rf.c953bfbb7502053e8a904197dc52e925.jpg,640,640,Pothole,307,526,365,568
pic-235-_jpg.rf.c953bfbb7502053e8a904197dc52e925.jpg,640,640,Pothole,243,435,340,492
pic-235-_jpg.rf.c953bfbb7502053e8a904197dc52e925.jpg,640,640,Pothole,426,533,469,591
pic-235-_jpg.rf.c953bfbb7502053e8a904197dc52e925.jpg,640,640,Pothole,375,361,420,385
pic-235-_jpg.rf.caa8259752f70e86575c84bdc5a6ac3d.jpg,640,640,Pothole,276,551,336,595
pic-235-_jpg.rf.caa8259752f70e86575c84bdc5a6ac3d.jpg,640,640,Pothole,299,452,401,510
pic-235-_jpg.rf.caa8259752f70e86575c84bdc5a6ac3d.jpg,640,640,Pothole,168,563,212,626
pic-235-_jpg.rf.caa8259752f70e86575c84bdc5a6ac3d.jpg,640,640,Pothole,211,379,258,405
pic-179-_jpg.rf.ca0b41b2475176a03280e24fc5d3da7b.jpg,640,640,Pothole,9,236,378,583
pic-197-_jpg.rf.ca567ffa1d1798025a45cf933eb8a5ba.jpg,640,640,Pothole,194,207,511,466
pic-197-_jpg.rf.ca567ffa1d1798025a45cf933eb8a5ba.jpg,640,640,Pothole,538,129,608,180
pic-40-_jpg.rf.c8d57f2324c265fbe81623987f86e3d8.jpg,640,640,Pothole,145,126,481,512
pic-40-_jpg.rf.c8d57f2324c265fbe81623987f86e3d8.jpg,640,640,Pothole,4,307,132,383
pic-187-_jpg.rf.cc1cf985fedc5bc6d7b3fda53980e6f3.jpg,640,640,Pothole,409,496,639,638
pic-187-_jpg.rf.cc1cf985fedc5bc6d7b3fda53980e6f3.jpg,640,640,Pothole,451,368,562,468
pic-187-_jpg.rf.cc1cf985fedc5bc6d7b3fda53980e6f3.jpg,640,640,Pothole,9,196,483,423
pic-102-_jpg.rf.cd0b0b3a64e3a11005884c98c1f6c3aa.jpg,640,640,Pothole,194,132,528,399
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,640,640,Pothole,43,330,571,634
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,640,640,Pothole,440,265,564,312
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,640,640,Pothole,163,188,264,218
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,640,640,Pothole,406,218,540,259
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,640,640,Pothole,167,92,270,115
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,640,640,Pothole,425,147,522,180
pic-6-_jpg.rf.cbd6e701a750684661efc0363bd607aa.jpg,640,640,Pothole,34,366,638,640
pic-82-_jpg.rf.cdb1fbbb88686147ca6fd7393e9a1053.jpg,640,640,Pothole,204,476,404,604
pic-82-_jpg.rf.cdb1fbbb88686147ca6fd7393e9a1053.jpg,640,640,Pothole,14,403,123,475
pic-82-_jpg.rf.cdb1fbbb88686147ca6fd7393e9a1053.jpg,640,640,Pothole,491,472,612,518
pic-82-_jpg.rf.cdb1fbbb88686147ca6fd7393e9a1053.jpg,640,640,Pothole,79,343,204,391
pic-82-_jpg.rf.cdb1fbbb88686147ca6fd7393e9a1053.jpg,640,640,Pothole,488,397,552,423
pic-298-_jpg.rf.cd5aa1c41d3e62814135dde19300f171.jpg,640,640,Pothole,242,293,358,458
pic-298-_jpg.rf.cd5aa1c41d3e62814135dde19300f171.jpg,640,640,Pothole,284,197,323,221
pic-275-_jpg.rf.cd2ef0884568491ec2ce61a16f085324.jpg,640,640,Pothole,142,112,530,569
